[ 942 , 4 ]
-1.04114950486643	-0.554193086006457	-1.07693114950328	0.390342048900014
-1.04108920266361	-0.556251348467597	-1.07776729174250	0.388901240174537
-1.04123046539322	-0.558596637482692	-1.07878685710184	0.387658122024652
-1.04125296290960	-0.560674365163650	-1.07941404057908	0.386355821507417
-1.04117707700349	-0.562814051750062	-1.08034700220846	0.385091880549490
-1.04133514519993	-0.564980414996694	-1.08116227030148	0.383741359772348
-1.04147657722823	-0.567292785018624	-1.08200473369522	0.382529731484931
-1.04149748243974	-0.569448856632272	-1.08285691627025	0.381185383871057
-1.04164271999612	-0.571495153991077	-1.08375868476958	0.379956318488683
-1.04163232488844	-0.573838308786643	-1.08465133450124	0.378826185860274
-1.04173195675575	-0.576077935383562	-1.08546046407916	0.377764028468300
-1.04205711007375	-0.578070893567621	-1.08637893214246	0.376571581687432
-1.04203992305364	-0.580325745944341	-1.08725736514650	0.375409222566279
-1.04223879525986	-0.582459528791668	-1.08811270192093	0.374300088830969
-1.04224732056569	-0.584743630756601	-1.08906635631180	0.373263380134689
-1.04254594668818	-0.586797532853119	-1.08997306830036	0.372162304640670
-1.04274567783567	-0.589029859198829	-1.09081799490421	0.371319795287361
-1.04293503363854	-0.591070209056769	-1.09186523021448	0.370131265435711
-1.04313554452956	-0.593257414724317	-1.09290325866284	0.369189583043059
-1.04339902187977	-0.595415431151865	-1.09366581118293	0.368261089687891
-1.04346326861037	-0.597507621423964	-1.09464526105229	0.367306796923381
-1.04378907715764	-0.599588170123463	-1.09563022889815	0.366507010924095
-1.04404146458627	-0.601782098768316	-1.09652013199686	0.365610762262521
-1.04421815918615	-0.603991479236837	-1.09751924447523	0.364838047440312
-1.04460193785704	-0.606075747194652	-1.09848624375878	0.364004009820108
-1.04476566159273	-0.608161625138558	-1.09946193073433	0.363246428044399
-1.04505381384103	-0.610173042537995	-1.10035711165948	0.362487213599475
-1.04525521341057	-0.612351903318348	-1.10128812304537	0.361752063980725
-1.04564027255104	-0.614590850013248	-1.10249904045158	0.361055392147306
-1.04596923315830	-0.616667142807952	-1.10333265338192	0.360392301452265
-1.04636842452511	-0.618719102494124	-1.10430501635007	0.359860086842092
-1.04669205281003	-0.620839335902142	-1.10525944422066	0.359275751354505
-1.04694150591547	-0.622861165693885	-1.10626088074940	0.358677668070645
-1.04742131539092	-0.624974264869472	-1.10720517466824	0.358173214861585
-1.04768529640949	-0.626899741205586	-1.10827249283865	0.357583506530246
-1.04811469432940	-0.628993918573083	-1.10927849404194	0.357156153420457
-1.04845955351592	-0.630989353000336	-1.11041553783375	0.356674399969897
-1.04879827317923	-0.632971032753035	-1.11127250944455	0.356279382947831
-1.04920584960313	-0.635050870864928	-1.11236348575417	0.355887737859206
-1.04963030419222	-0.637103746876558	-1.11336835684011	0.355521396547397
-1.05011296602567	-0.639143908868985	-1.11456745488958	0.355144619796948
-1.05050298222272	-0.641111519722359	-1.11547234426191	0.354809881055623
-1.05088508395659	-0.643249110132010	-1.11649523495923	0.354643447557128
-1.05140506723199	-0.645105615786977	-1.11748309271911	0.354396524095326
-1.05190789656358	-0.647173411349359	-1.11867969104410	0.354150427824139
-1.05237281859723	-0.649148467090967	-1.11962863874440	0.354056931136866
-1.05281534036155	-0.651036598452861	-1.12067789736806	0.354067507360913
-1.05325815369283	-0.653015665299065	-1.12163088143885	0.353871563721977
-1.05385904517416	-0.654811254254369	-1.12273517968696	0.353843346699932
-1.05433880993052	-0.656693531545738	-1.12375017982587	0.353986693464211
-1.05481605123312	-0.658687567315110	-1.12476844087875	0.353784083631350
-1.05547411020199	-0.660557847775788	-1.12588617527544	0.353978686015687
-1.05583930052545	-0.662486718113253	-1.12684928873857	0.354019119099207
-1.05653260138152	-0.664238420401067	-1.12792621363124	0.354087127999181
-1.05706726254699	-0.666285514821544	-1.12905083460178	0.354321695233267
-1.05767615357368	-0.668080174354319	-1.13001493315730	0.354475909939759
-1.05803435685933	-0.669803660056444	-1.13091976870015	0.354799201996711
-1.05885922332344	-0.671716972803527	-1.13210351526341	0.355187247172401
-1.05937060532906	-0.673511163179607	-1.13310133909319	0.355487554926745
-1.06015838552588	-0.675399297267682	-1.13424280962368	0.355804512273016
-1.06063617447257	-0.677010163317423	-1.13519330527417	0.356295220759990
-1.06129630276665	-0.678697920880830	-1.13636313415519	0.356531417759751
-1.06205654029593	-0.680613841210347	-1.13728218803380	0.357075408813249
-1.06255409579947	-0.682211503791940	-1.13831367863754	0.357417344813034
-1.06320776777141	-0.683893429825656	-1.13926729123482	0.358038208470132
-1.06381282166729	-0.685633151673370	-1.14040619816221	0.358746956046284
-1.06437603458892	-0.687235222691235	-1.14138192083498	0.359394985371260
-1.06519271229718	-0.689082564190842	-1.14262702050903	0.359948290016174
-1.06583041994876	-0.690666948447437	-1.14348293425687	0.360800805660937
-1.06637812295398	-0.692159834101082	-1.14466154281043	0.361561506683735
-1.06727770516350	-0.693980396936109	-1.14562094990102	0.362332721147625
-1.06792879568513	-0.695646807901124	-1.14654957661749	0.363147724725565
-1.06867201561383	-0.697072119018495	-1.14757542550814	0.363932586542126
-1.06948064802554	-0.698698057471567	-1.14846405471690	0.364894552003133
-1.07031769282716	-0.700215461759169	-1.14957346226763	0.365927158280704
-1.07096728301374	-0.701777948379339	-1.15063056693993	0.366858960813574
-1.07170681581790	-0.703157155361375	-1.15175707939664	0.367861578896585
-1.07246830399542	-0.704693773766178	-1.15259669400544	0.368953137270589
-1.07333340822144	-0.706380508556616	-1.15341368767960	0.370108032891185
-1.07395844480537	-0.707645404457244	-1.15456655649840	0.371204369832233
-1.07471356493430	-0.709182900597298	-1.15560809241317	0.372404238719332
-1.07560316205089	-0.710639976388426	-1.15637325231465	0.373655919123707
-1.07647364255747	-0.711922561974496	-1.15745398857655	0.374863241788027
-1.07731494801115	-0.713219066648489	-1.15837542122098	0.376234303062588
-1.07802028996692	-0.714766853787323	-1.15932856400697	0.377681375480514
-1.07895715042156	-0.716029854916510	-1.16033145521852	0.379121844345886
-1.07969637066853	-0.717238115674404	-1.16127761130911	0.380527054166520
-1.08049900964524	-0.718698685505721	-1.16219419277601	0.382225073622582
-1.08142314177135	-0.719911834474730	-1.16304634970518	0.383731817189887
-1.08226268135845	-0.721035625748094	-1.16398791820000	0.385229321319229
-1.08301087289237	-0.722439617491649	-1.16492443267426	0.386744436102513
-1.08396181177784	-0.723571023592338	-1.16577145352610	0.388540762786315
-1.08484990482600	-0.724651729488578	-1.16680136442863	0.390110186556165
-1.08573311951051	-0.725875190470786	-1.16777636790711	0.391866957272834
-1.08662761331978	-0.727146586470068	-1.16853920652151	0.393800715931153
-1.08749319279282	-0.728131332457629	-1.16947007329893	0.395617525084343
-1.08837260735386	-0.729157641482363	-1.17018460975583	0.397413639280476
-1.08918701324718	-0.730395452794565	-1.17099787390734	0.399239180108929
-1.09006003583702	-0.731428245942885	-1.17179783270646	0.401252896560896
-1.09114007387132	-0.732283654982344	-1.17270977838322	0.403308080853041
-1.09198117743415	-0.733310870520469	-1.17345077087540	0.405298417872303
-1.09300994748502	-0.734333053183111	-1.17432368188710	0.407418770288692
-1.09393831076019	-0.735106855762423	-1.17505633323948	0.409325720556890
-1.09499491391130	-0.736047725967411	-1.17584563841183	0.411524878201561
-1.09570449803182	-0.737024037463593	-1.17665973990226	0.413878107276429
-1.09666413393275	-0.737893012717413	-1.17751029386531	0.416011398791699
-1.09763719547645	-0.738850116963287	-1.17806229782814	0.418261290903927
-1.09865478686095	-0.739416926372329	-1.17884256195206	0.420549705835954
-1.09963942323685	-0.740244161248876	-1.17961880876852	0.423048203551386
-1.10068216755183	-0.741009559207819	-1.18046528649731	0.425173923182775
-1.10170006957656	-0.741784925989315	-1.18106910179677	0.427703287061225
-1.10262360924608	-0.742389513102980	-1.18167078856898	0.430200758288811
-1.10370882970832	-0.743034731023822	-1.18232527133346	0.432559397987350
-1.10457919089508	-0.743567701066569	-1.18295474650344	0.435236192501518
-1.10547440632127	-0.744150061273697	-1.18363221287341	0.437465767305806
-1.10663871879107	-0.744822377486201	-1.18434472702983	0.440479037781422
-1.10747149805115	-0.745297128839116	-1.18484446629804	0.442815973875342
-1.10861841092405	-0.745774525277390	-1.18561092289336	0.445528878469822
-1.10958413763304	-0.746288714335031	-1.18603459084840	0.448145112172878
-1.11063273309870	-0.746756727403171	-1.18678071941015	0.450893999893209
-1.11166065833575	-0.747237796882545	-1.18728517776313	0.453615863792142
-1.11259373795591	-0.747677541647647	-1.18787300417494	0.456429741516006
-1.11373687587458	-0.747951935893057	-1.18834804895115	0.459166152947123
-1.11472738013248	-0.748226042774780	-1.18892583676470	0.462001778743343
-1.11564009692398	-0.748391950638902	-1.18919573381142	0.464972500628595
-1.11672213042860	-0.748663198485587	-1.18991623609689	0.467787762585806
-1.11775583167132	-0.749048841345947	-1.19020454530404	0.470707072730252
-1.11879379712106	-0.749111501839026	-1.19076612124843	0.473723995455768
-1.11978887191634	-0.749270213150278	-1.19113162186992	0.476561468979947
-1.12087018271122	-0.749340111708051	-1.19146456235779	0.479541627976919
-1.12182178967825	-0.749452414402746	-1.19203914106909	0.482454772576710
-1.12278730815335	-0.749474905110428	-1.19251916018845	0.485533422253010
-1.12390023519523	-0.749454730988123	-1.19255612286634	0.488634097016441
-1.12497112244220	-0.749540100573098	-1.19302870249747	0.491775120745561
-1.12601112495928	-0.749351773383163	-1.19350786755017	0.494879864847613
-1.12701137627785	-0.749194004754768	-1.19367044810417	0.497833982485222
-1.12805260155605	-0.749136117054397	-1.19409731708687	0.501017417333944
-1.12917779221729	-0.748878406945194	-1.19428001195760	0.504306234546114
-1.13021097339202	-0.748900806750724	-1.19453729856964	0.507321728710045
-1.13144331248007	-0.748364632786773	-1.19468545389066	0.510571446377398
-1.13244135749631	-0.748149084219490	-1.19500854494095	0.513542257999499
-1.13345173287927	-0.747904836727752	-1.19517135258191	0.516755224238365
-1.13448696629563	-0.747327539003263	-1.19543659184155	0.520016601970851
-1.13550923512986	-0.747106494786033	-1.19574531791722	0.523458466687656
-1.13652548584133	-0.746628654937479	-1.19574047438813	0.526496614637093
-1.13757714230571	-0.746143725670042	-1.19588538992979	0.529678544275345
-1.13860362005874	-0.745584733500080	-1.19590854798280	0.533032381657778
-1.13963582243407	-0.745158985622112	-1.19599719507326	0.536192512505609
-1.14074917727556	-0.744553449876640	-1.19609317586746	0.539358501614996
-1.14178657624453	-0.743819999429004	-1.19618528806652	0.542719021213281
-1.14267114886726	-0.743184795626546	-1.19623243206584	0.546000811427237
-1.14378403487329	-0.742419826651444	-1.19624776475390	0.549131221114036
-1.14471693317181	-0.741710662794857	-1.19617939902195	0.552438051250162
-1.14575870454673	-0.740931076735099	-1.19628239906814	0.555721845301217
-1.14683312018827	-0.739934846325151	-1.19617168582414	0.558970812224921
-1.14772832718817	-0.739099286588649	-1.19607231627909	0.562354063987053
-1.14873701042979	-0.738142954764790	-1.19619120369030	0.565483584288600
-1.14979152419048	-0.737261176559595	-1.19585477178873	0.568808771629575
-1.15078555216187	-0.736264546080479	-1.19587109295830	0.572080196050756
-1.15188380459151	-0.735182279306577	-1.19570616740402	0.575318320808897
-1.15294485561092	-0.734071024230785	-1.19576682613488	0.578325165430929
-1.15376132102631	-0.732904667100114	-1.19547645392330	0.581851647914022
-1.15472646330936	-0.731633217811247	-1.19520203558981	0.584903587825259
-1.15574215417883	-0.730521673753667	-1.19526284607008	0.588209007768028
-1.15686021871198	-0.729302785769053	-1.19498372046263	0.591336462134953
-1.15789024949329	-0.727972040844193	-1.19463975193104	0.594447719647720
-1.15872986112812	-0.726596844318402	-1.19431138445468	0.597563238554946
-1.15964860452291	-0.725253316669010	-1.19425067660085	0.600770299860496
-1.16054119940244	-0.723788841067455	-1.19389024587289	0.603959577735651
-1.16153048825906	-0.722367265011905	-1.19354998242209	0.606991207828104
-1.16238468377932	-0.720923768936227	-1.19311919101367	0.610095676554630
-1.16337208648525	-0.719255733285669	-1.19293755647356	0.613344730119727
-1.16442440005183	-0.717822914867494	-1.19255404961081	0.616098425646334
-1.16515106749339	-0.716066918809841	-1.19209342380277	0.619303356995256
-1.16605783235681	-0.714425010508089	-1.19179169946752	0.622179355820808
-1.16693898090576	-0.712614634352745	-1.19130327692923	0.625393351251552
-1.16797331144575	-0.710931838553564	-1.19100326923975	0.628251501508593
-1.16866144060043	-0.708954556167166	-1.19059913937922	0.631224905905083
-1.16955368209450	-0.707243542556263	-1.19001595189980	0.634209438067916
-1.17035045851897	-0.705310230392335	-1.18955998324502	0.637074266474154
-1.17126317855987	-0.703555292535888	-1.18904534045694	0.639881777598671
-1.17215147905772	-0.701614480047452	-1.18858948703712	0.642672919920221
-1.17279129367773	-0.699410344090514	-1.18805431044343	0.645538813055788
-1.17363016306539	-0.697626947079346	-1.18749897086719	0.648419409423131
-1.17460258799972	-0.695476863143160	-1.18703871149379	0.651188543895606
-1.17545782020022	-0.693153285114177	-1.18632318951073	0.653867987856910
-1.17608886467223	-0.691137847484345	-1.18591447926251	0.656535107351479
-1.17689432935401	-0.688892693875326	-1.18515529961982	0.659218759044005
-1.17762597467115	-0.686808336198799	-1.18464108136994	0.661724869812221
-1.17829859892315	-0.684414035005722	-1.18391887642548	0.664463494449888
-1.17901897938436	-0.682033534109906	-1.18323474237547	0.666985905253046
-1.17994573672263	-0.679714829946234	-1.18269078423997	0.669502890109704
-1.18058537051950	-0.677486599608546	-1.18200039805778	0.672083819560086
-1.18112190476144	-0.675013274471434	-1.18138014446813	0.674534996643247
-1.18187685210255	-0.672646632119516	-1.18078994827601	0.676739740496015
-1.18249293369668	-0.670077883059611	-1.17991439159425	0.679372757195923
-1.18326182777200	-0.667559257236902	-1.17921398667668	0.681711455196154
-1.18398165398494	-0.664956457794653	-1.17861149502228	0.683983200964254
-1.18452640962215	-0.662332898581009	-1.17771800150651	0.686302990352903
-1.18504011633282	-0.659811529798749	-1.17708376596997	0.688562531516908
-1.18567301663709	-0.657149946457878	-1.17622744493522	0.690795265772088
-1.18625532119801	-0.654417809610685	-1.17546946035841	0.693043181413072
-1.18680921896682	-0.651782779986370	-1.17465343513358	0.694941667769039
-1.18735851328418	-0.648961779711594	-1.17384309643450	0.697038090672023
-1.18806022379782	-0.646242641701772	-1.17305791395238	0.699038986927953
-1.18848552098547	-0.643378798794384	-1.17228152106725	0.701044694502304
-1.18879140580560	-0.640484341005143	-1.17145408911622	0.703038279527142
-1.18948809024956	-0.637687758547646	-1.17066575140249	0.704881432270469
-1.18989781487529	-0.634589308928115	-1.16967489102040	0.706851951853045
-1.19045492375731	-0.631883286052142	-1.16902578940597	0.708774005003489
-1.19077857208545	-0.628834925237226	-1.16791961321413	0.710590354377599
-1.19129256754795	-0.626100287800166	-1.16723602372901	0.712334943298297
-1.19157977591005	-0.623063010332134	-1.16616933004361	0.714034261939348
-1.19215062503680	-0.619954850352538	-1.16527925944127	0.715789688365995
-1.19236224971110	-0.616882425656720	-1.16444020784724	0.717409436371959
-1.19281888687850	-0.613967301068887	-1.16368210558876	0.718902002889564
-1.19304483694419	-0.610844327090361	-1.16261182591094	0.720547021747588
-1.19355364466119	-0.607839199160736	-1.16166306567003	0.721990769845765
-1.19381934876100	-0.604660215589955	-1.16073063051033	0.723541420667151
-1.19400243653477	-0.601540394095267	-1.15980005653690	0.724931068154782
-1.19437599297087	-0.598364562512728	-1.15896098830536	0.726287421271715
-1.19451161032432	-0.595186763363828	-1.15792477408477	0.727575161668630
-1.19474401230058	-0.592093189491942	-1.15694789400218	0.728996332672809
-1.19510163541889	-0.588769133018612	-1.15587616109943	0.730216995988545
-1.19539180100145	-0.585773334848860	-1.15506751384745	0.731615058713105
-1.19529441811187	-0.582522708673345	-1.15406669381361	0.732762648763990
-1.19543829348453	-0.579316609481849	-1.15316142030067	0.733766597180742
-1.19577433855030	-0.575995654280210	-1.15207836434659	0.734983618134747
-1.19581616697405	-0.572797794205765	-1.15116253010212	0.736026858328216
-1.19596501924136	-0.569465112285996	-1.15014633188645	0.737011669764570
-1.19605420342688	-0.566173551586334	-1.14910827423976	0.738012702538054
-1.19611642691625	-0.563120843358582	-1.14800948637096	0.738848564398625
-1.19622300758175	-0.559744987057574	-1.14701967671659	0.739824729578024
-1.19629678005905	-0.556623427656954	-1.14605723408184	0.740771833825579
-1.19616782317435	-0.553257129004731	-1.14510876151898	0.741548520451855
-1.19626891802910	-0.550014417140285	-1.14407458599383	0.742274279475362
-1.19617032174875	-0.546682554400184	-1.14302257626143	0.742884370709728
-1.19624094254690	-0.543558077273476	-1.14198246122781	0.743689806395268
-1.19614771657161	-0.540272769420286	-1.14086293391544	0.744387062084605
-1.19611889326318	-0.537053208836103	-1.13989929923752	0.744797561856998
-1.19599949911609	-0.533729552426983	-1.13885963743969	0.745466100471783
-1.19590255720757	-0.530546845205015	-1.13782707353518	0.746060476181068
-1.19568126247464	-0.527185600523982	-1.13673895078755	0.746596808405309
-1.19534786403863	-0.523975717598814	-1.13570397918128	0.747056509582158
-1.19540670564679	-0.520750817676415	-1.13471645100352	0.747284781806327
-1.19526853978321	-0.517560991585344	-1.13362876947783	0.747919083845001
-1.19500112484808	-0.514314304198215	-1.13274789565783	0.748020916068283
-1.19477586489153	-0.511130004680294	-1.13155168364841	0.748444407486996
-1.19457832537957	-0.507912589024769	-1.13049758758616	0.748709186609020
-1.19441392434060	-0.504824595328978	-1.12944981492848	0.748860050782817
-1.19399568984997	-0.501742509485909	-1.12838312938052	0.749169042904412
-1.19373888096117	-0.498592796784768	-1.12736373148885	0.749251207076417
-1.19334882763480	-0.495527103870972	-1.12650433602347	0.749368796593776
-1.19315075760476	-0.492339329770087	-1.12518231700440	0.749416132965968
-1.19286144892142	-0.489413889672710	-1.12430294052577	0.749555794015734
-1.19248581421078	-0.486230438653971	-1.12323922446110	0.749562897633528
-1.19205462574481	-0.483349728280471	-1.12210707228380	0.749423109806537
-1.19171155451749	-0.480222640577651	-1.12126236987000	0.749329272898151
-1.19124326689466	-0.477196531820090	-1.12009237978360	0.749197544986316
-1.19093795815302	-0.474414525043912	-1.11901716208186	0.749305655105463
-1.19038814246842	-0.471435586086653	-1.11785959350097	0.749112368701870
-1.18989860074795	-0.468457906918085	-1.11700150696417	0.748799843571813
-1.18938740349083	-0.465440567419059	-1.11604117974799	0.748545859284292
-1.18894321411331	-0.462766187233365	-1.11484588720761	0.748217603945162
-1.18841767552612	-0.459904046478807	-1.11400224854238	0.748050481446337
-1.18791107652369	-0.457083268498880	-1.11277328729872	0.747650069431019
-1.18752180248828	-0.454252704152044	-1.11190650320293	0.747322364593141
-1.18679826420068	-0.451417496847690	-1.11077877508251	0.746852940901330
-1.18616202462177	-0.448838071236314	-1.10986266365101	0.746539960011044
-1.18572983218521	-0.446140889237277	-1.10882172637481	0.746088947486425
-1.18504717442597	-0.443526266533271	-1.10786189614787	0.745497679576588
-1.18441874395782	-0.440706349733297	-1.10672609359659	0.744986716980761
-1.18371927845779	-0.438412899776039	-1.10576164624035	0.744379322700672
-1.18309200503749	-0.435671271459127	-1.10483151428598	0.743705421912046
-1.18264865453179	-0.433226679131952	-1.10390171601015	0.743359999194939
-1.18193425566000	-0.430768840837004	-1.10285598979184	0.742465220929297
-1.18117914844375	-0.428336747797297	-1.10176888796470	0.741898970467648
-1.18046374290611	-0.425897749949198	-1.10098004737224	0.741236490764553
-1.17978566828970	-0.423434831215593	-1.09989370181724	0.740401144167682
-1.17897679409760	-0.421074288699887	-1.09891642641503	0.739774005975336
-1.17835216894080	-0.418787865505954	-1.09786678687658	0.738968877463287
-1.17754289999191	-0.416544066311056	-1.09691781617751	0.738037028402467
-1.17682804906534	-0.414346616446846	-1.09605977081341	0.737235104642139
-1.17597257770992	-0.412049089088940	-1.09495079636994	0.736303529354069
-1.17536424442670	-0.410000435176874	-1.09419558254841	0.735413589590964
-1.17462859440874	-0.407913899807038	-1.09317920562622	0.734503756725135
-1.17361849698296	-0.405840864076180	-1.09229786675457	0.733630165172756
-1.17300685827968	-0.403734059698145	-1.09137914929210	0.732621635405288
-1.17202468164021	-0.401636034606574	-1.09054468973752	0.731598941423780
-1.17133505417568	-0.399773123474300	-1.08953986607891	0.730599796472612
-1.17040758531456	-0.397790870434425	-1.08855925443218	0.729514598925814
-1.16947026689156	-0.395866915755526	-1.08766247278672	0.728452779966521
-1.16844389195470	-0.394100747195955	-1.08681798863306	0.727444359363543
-1.16778179344889	-0.392366862938744	-1.08588419114460	0.726218365966607
-1.16688165222775	-0.390599212789723	-1.08524311516726	0.725076077732319
-1.16602997912728	-0.388827045301933	-1.08411517878718	0.723798225579884
-1.16526023211001	-0.387308381646182	-1.08324050940583	0.722805184097057
-1.16421308424457	-0.385688276661685	-1.08253164827476	0.721390826435629
-1.16335787820681	-0.384013185521530	-1.08171054573337	0.720285949475285
-1.16245534575407	-0.382369441688342	-1.08065718737506	0.719048766573912
-1.16153791156643	-0.380848337411332	-1.07983265843271	0.717614674228852
-1.16051814335076	-0.379565002761287	-1.07888418725537	0.716400721321750
-1.15964776214187	-0.377910566656593	-1.07808479909964	0.715097668123835
-1.15867792648743	-0.376715029646017	-1.07742559490879	0.713815684344268
-1.15758754120923	-0.375171228444587	-1.07653101201822	0.712267015327793
-1.15679485849969	-0.374126371391364	-1.07581248051862	0.710928109542303
-1.15566450351581	-0.372781685410730	-1.07500619624747	0.709582749533686
-1.15475561630022	-0.371604045124908	-1.07430780076495	0.708111689376224
-1.15377429191538	-0.370398846559519	-1.07334317819731	0.706723056343610
-1.15296241611190	-0.369270651836677	-1.07265407150738	0.705148393292151
-1.15189366777943	-0.368104656859049	-1.07186800944041	0.703650182702854
-1.15074842912157	-0.367107968949207	-1.07109092793183	0.702151908920641
-1.14982874422823	-0.366114116870527	-1.07037999496463	0.700700816548490
-1.14887935053720	-0.365129311378079	-1.06962706876558	0.699162266539467
-1.14785347647656	-0.364144661681214	-1.06886181160608	0.697519831356950
-1.14678138225943	-0.363374355074569	-1.06810975523545	0.695904948032298
-1.14566466894328	-0.362592363841526	-1.06754248571247	0.694500824163754
-1.14477547206860	-0.361576265241886	-1.06664263562849	0.692656338113373
-1.14369041255770	-0.360833513089881	-1.06601487460073	0.691162758199044
-1.14263548077000	-0.360169582539867	-1.06543746348000	0.689471952864308
-1.14186611239285	-0.359396853234793	-1.06464046200857	0.687744504648958
-1.14077459196638	-0.358877368635427	-1.06388221659499	0.686045179458915
-1.13953629095443	-0.358100434937480	-1.06333506709107	0.684386568909202
-1.13860704785343	-0.357734843292843	-1.06270276529769	0.682676651023819
-1.13763436140122	-0.357252501727997	-1.06209063361991	0.681058831347018
-1.13650100221758	-0.356657956074706	-1.06136004268542	0.679271028276955
-1.13558895528146	-0.356182240519212	-1.06065501260742	0.677435374985462
-1.13452543278874	-0.355965663093409	-1.06012266035224	0.675756030933258
-1.13329233487909	-0.355489497633377	-1.05950123667353	0.673899232126159
-1.13213065921507	-0.355111591899532	-1.05888637854155	0.672206761608941
-1.13130499253369	-0.354800675872888	-1.05820347668978	0.670333939384775
-1.13021440151271	-0.354660804064582	-1.05772432095518	0.668543191188502
-1.12913366613359	-0.354344877736241	-1.05718167440529	0.666615808283915
-1.12810842616345	-0.354254309759481	-1.05662194915442	0.664735938324636
-1.12713610154201	-0.353996931675176	-1.05611746156170	0.662858781183790
-1.12614855926365	-0.353951591713672	-1.05555323622082	0.661064390433121
-1.12502123514477	-0.353869078039337	-1.05502701976478	0.658987596380738
-1.12412645748261	-0.353844294150414	-1.05457421427684	0.657214699469959
-1.12291886584535	-0.353688131674271	-1.05397010663888	0.655319911180511
-1.12191286551687	-0.353924044065813	-1.05352043291456	0.653471767037910
-1.12081666874446	-0.353901061385064	-1.05308656215246	0.651491589847521
-1.11976591519049	-0.354080908030523	-1.05240621785812	0.649501564651293
-1.11888040323245	-0.354192809744726	-1.05202251993569	0.647609004529673
-1.11788489388410	-0.354408829026444	-1.05133285182657	0.645704579021709
-1.11678568975313	-0.354530676824027	-1.05099173216841	0.643724347116901
-1.11579387347953	-0.354790578191108	-1.05054730022286	0.641695602533020
-1.11477838646334	-0.354956490590473	-1.05018556174273	0.639571538903793
-1.11376858502373	-0.355290416799924	-1.04973222065612	0.637634374800008
-1.11258025003736	-0.355857042978364	-1.04928703053919	0.635672378602348
-1.11156531814973	-0.356204892744832	-1.04899736392136	0.633482066993323
-1.11055392863239	-0.356508223004512	-1.04865636740336	0.631652225378845
-1.10962752246731	-0.356954218677557	-1.04803223893450	0.629410100622413
-1.10853278821734	-0.357397349162383	-1.04774022079000	0.627462258964489
-1.10760995930040	-0.357978411544645	-1.04742896615325	0.625466944642968
-1.10662352022278	-0.358375726600827	-1.04707272509079	0.623419298391979
-1.10553369908004	-0.359005883531826	-1.04669010545946	0.621307748260734
-1.10458516457400	-0.359648718128686	-1.04621874737963	0.619135988583568
